,coin,v,price
7,ROSEUSDT,10321.6,0.12116
8,ROSEUSDT,13341.2,0.12105
9,ROSEUSDT,87543.0,0.12035
10,ROSEUSDT,264.6,0.12029
0,ORDIUSDT,0.0,63.511
1,ORDIUSDT,0.1,63.51
2,ORDIUSDT,0.0,63.505
3,ORDIUSDT,0.0,63.498
4,ORDIUSDT,13.73,63.497
5,ORDIUSDT,22.87,63.496
6,ORDIUSDT,2.41,63.372
7,ORDIUSDT,84.61,63.371
8,ORDIUSDT,57.4,63.054
9,ORDIUSDT,31.6,63.053
10,ORDIUSDT,0.0,63.041
11,ORDIUSDT,146.22,56.5
0,TWTUSDT,0.0,1.3146
1,TWTUSDT,0.0,1.3145
2,TWTUSDT,12.0,1.3143
3,TWTUSDT,67.0,1.3142
4,TWTUSDT,14.0,1.3141
5,TWTUSDT,263.0,1.314
6,TWTUSDT,243.0,1.3138
7,TWTUSDT,645.0,1.3137
8,TWTUSDT,759.0,1.3136
9,TWTUSDT,11.0,1.3135
10,TWTUSDT,29.0,1.3129
11,TWTUSDT,823.0,1.3128
12,TWTUSDT,0.0,1.3125
13,TWTUSDT,6.0,1.3123
14,TWTUSDT,499.0,1.3121
15,TWTUSDT,2094.0,1.312
16,TWTUSDT,1828.0,1.3113
0,RIFUSDT,0.0,0.1936
1,RIFUSDT,8516.0,0.1935
2,RIFUSDT,17086.0,0.1934
3,RIFUSDT,40274.0,0.1933
4,RIFUSDT,14627.0,0.1931
5,RIFUSDT,3170.0,0.1928
6,RIFUSDT,2326.0,0.1921
0,SKLUSDT,921.0,0.08775
1,SKLUSDT,4528.0,0.08774
2,SKLUSDT,94.0,0.08773
3,SKLUSDT,1096.0,0.08772
4,SKLUSDT,86.0,0.08771
5,SKLUSDT,1008.0,0.0877
6,SKLUSDT,10054.0,0.08769
7,SKLUSDT,5361.0,0.08768
8,SKLUSDT,7146.0,0.08767
9,SKLUSDT,167361.0,0.08766
10,SKLUSDT,50369.0,0.08764
11,SKLUSDT,0.0,0.08763
12,SKLUSDT,164262.0,0.08759
13,SKLUSDT,207956.0,0.08758
14,SKLUSDT,24690.0,0.08757
15,SKLUSDT,916.0,0.08754
16,SKLUSDT,29602.0,0.08744
17,SKLUSDT,72346.0,0.08742
0,PONDUSDT,61283.12,0.0211
1,PONDUSDT,7264.48,0.02106
0,OMUSDT,447.0,0.22001
1,OMUSDT,0.0,0.21891
2,OMUSDT,40402.0,0.21861
0,1INCHUSDT,4508.4,0.4992
1,1INCHUSDT,25917.9,0.4988
0,BAKEUSDT,4121.4,0.4186
1,BAKEUSDT,13005.4,0.4183
2,BAKEUSDT,9142.3,0.4178
3,BAKEUSDT,854.2,0.4128
0,POLSUSDT,73.4,0.9115
1,POLSUSDT,117.7,0.9114
2,POLSUSDT,635.0,0.911
3,POLSUSDT,4.3,0.9109
4,POLSUSDT,0.0,0.9108
5,POLSUSDT,0.0,0.9107
6,POLSUSDT,114.7,0.9106
7,POLSUSDT,379.6,0.9096
8,POLSUSDT,20.9,0.9094
0,HARDUSDT,1058.0,0.2004
1,HARDUSDT,2045.0,0.2002
2,HARDUSDT,4064.0,0.1998
3,HARDUSDT,3925.0,0.1995
0,ASRUSDT,2.5,2.465
1,ASRUSDT,524.5,2.464
2,ASRUSDT,377.1,2.463
0,TLMUSDT,361385.0,0.01799
1,TLMUSDT,683628.0,0.01798
0,REEFUSDT,3747323.0,0.001783
0,FISUSDT,5288.0,0.4372
1,FISUSDT,0.0,0.4365
0,AVAUSDT,0.0,0.5934
0,CFXUSDT,26596.0,0.2498
1,CFXUSDT,63434.0,0.2497
2,CFXUSDT,55826.0,0.2496
3,CFXUSDT,62801.0,0.2495
4,CFXUSDT,146118.0,0.2494
5,CFXUSDT,139846.0,0.2493
6,CFXUSDT,139249.0,0.249
0,BADGERUSDT,550.04,4.053
1,BADGERUSDT,411.11,4.052
2,BADGERUSDT,399.12,4.051
3,BADGERUSDT,1213.55,4.05
4,BADGERUSDT,1018.77,4.047
5,BADGERUSDT,556.15,4.045
0,MASKUSDT,1682.8,4.675
1,MASKUSDT,634.5,4.674
2,MASKUSDT,800.6,4.663
3,MASKUSDT,1556.9,4.632
4,MASKUSDT,2175.8,4.609
5,MASKUSDT,0.0,4.601
6,MASKUSDT,771.5,4.202
0,GRTUSDT,4425.0,0.2708
1,GRTUSDT,10472.0,0.2707
2,GRTUSDT,66491.0,0.2705
3,GRTUSDT,93709.0,0.2704
4,GRTUSDT,137781.0,0.2703
5,GRTUSDT,104323.0,0.2702
6,GRTUSDT,133088.0,0.2701
7,GRTUSDT,511.0,0.2668
0,CKBUSDT,7096.0,0.011936
1,CKBUSDT,80634.0,0.011934
2,CKBUSDT,140075.0,0.011904
0,MEMEUSDT,0.0,0.027276
1,MEMEUSDT,8000.0,0.027275
2,MEMEUSDT,10187.0,0.027263
3,MEMEUSDT,10186.0,0.027262
4,MEMEUSDT,18343.0,0.02726
5,MEMEUSDT,75998.0,0.027257
6,MEMEUSDT,87986.0,0.027254
7,MEMEUSDT,3675.0,0.027207
8,MEMEUSDT,173151.0,0.027206
9,MEMEUSDT,0.0,0.026849
0,ICPUSDT,1090.34,12.566
1,ICPUSDT,24.51,12.54
2,ICPUSDT,1625.61,12.536
0,LINAUSDT,1558.76,0.009618
1,LINAUSDT,45342.76,0.009617
2,LINAUSDT,64630.4,0.009614
3,LINAUSDT,71145.12,0.00961
4,LINAUSDT,44380.16,0.009609
5,LINAUSDT,1638.64,0.00959
6,LINAUSDT,0.0,0.009587
7,LINAUSDT,635359.51,0.009585
8,LINAUSDT,0.0,0.009561
9,LINAUSDT,3120.81,0.009558
10,LINAUSDT,264143.35,0.009555
0,FORTHUSDT,1718.26,4.071
1,FORTHUSDT,3.16,4.035
0,SUPERUSDT,408.0,0.9887
0,PERPUSDT,30.0,1.41456
1,PERPUSDT,26.73,1.41455
2,PERPUSDT,11.75,1.41423
3,PERPUSDT,19.64,1.41415
4,PERPUSDT,11.75,1.41414
5,PERPUSDT,19.64,1.41404
6,PERPUSDT,1189.18,1.411
7,PERPUSDT,2770.26,1.41099
8,PERPUSDT,2286.08,1.41068
9,PERPUSDT,0.0,1.41017
0,MDXUSDT,33571.5,0.0733
1,MDXUSDT,75790.3,0.073
2,MDXUSDT,260673.5,0.0729
3,MDXUSDT,0.0,0.0496
0,TRUUSDT,3595.0,0.06316
1,TRUUSDT,7071.0,0.06315
2,TRUUSDT,13758.0,0.06314
3,TRUUSDT,3627.0,0.06312
4,TRUUSDT,43620.0,0.0631
5,TRUUSDT,0.0,0.06136
6,TRUUSDT,160.0,0.05697
0,SFPUSDT,51.0,0.794
1,SFPUSDT,41.0,0.7939
2,SFPUSDT,408.0,0.7938
3,SFPUSDT,831.0,0.7937
4,SFPUSDT,1260.0,0.7936
5,SFPUSDT,597.0,0.7935
6,SFPUSDT,618.0,0.7933
7,SFPUSDT,2101.0,0.7931
8,SFPUSDT,762.0,0.793
9,SFPUSDT,56.0,0.7926
10,SFPUSDT,1285.0,0.7921
11,SFPUSDT,1705.0,0.792
12,SFPUSDT,0.0,0.7821
13,SFPUSDT,3488.0,0.7817
0,CAKEUSDT,7178.55,3.219
1,CAKEUSDT,2481.86,3.217
2,CAKEUSDT,67.37,3.201
3,CAKEUSDT,4725.59,3.197
4,CAKEUSDT,57.19,2.898
0,CELOUSDT,166.3,0.799
0,ARUSDT,132.24,13.662
0,ROSEUSDT,3343.4,0.12134
1,ROSEUSDT,5964.5,0.12133
2,ROSEUSDT,2733.6,0.1213
3,ROSEUSDT,973.7,0.12129
4,ROSEUSDT,16536.4,0.12126
5,ROSEUSDT,13657.6,0.12125
6,ROSEUSDT,3899.2,0.12124
7,ROSEUSDT,16090.0,0.12119
8,ROSEUSDT,5306.6,0.12117
9,ROSEUSDT,7401.5,0.12116
10,ROSEUSDT,18916.0,0.12104
11,ROSEUSDT,55518.7,0.12103
12,ROSEUSDT,84.9,0.12101
13,ROSEUSDT,16458.1,0.12097
14,ROSEUSDT,16462.0,0.12094
0,ORDIUSDT,4.93,63.51
1,ORDIUSDT,0.97,63.505
2,ORDIUSDT,2.41,63.372
3,ORDIUSDT,75.75,63.336
4,ORDIUSDT,108.6,63.331
5,ORDIUSDT,157.44,63.301
6,ORDIUSDT,8.06,63.288
7,ORDIUSDT,18.27,63.276
8,ORDIUSDT,1.58,63.209
9,ORDIUSDT,0.0,63.204
0,TWTUSDT,545.0,1.3137
1,TWTUSDT,3583.0,1.3018
2,TWTUSDT,0.0,1.3001
0,PUNDIXUSDT,0.0,0.4463
0,SKLUSDT,16750.0,0.08767
0,PONDUSDT,20286.54,0.02111
1,PONDUSDT,18693.42,0.02109
0,OMUSDT,953.0,0.21972
1,OMUSDT,35.0,0.21964
2,OMUSDT,185.0,0.21656
0,XEMUSDT,14676.0,0.03838
1,XEMUSDT,3891.0,0.03837
2,XEMUSDT,2089.0,0.03836
3,XEMUSDT,29256.0,0.03834
4,XEMUSDT,6510.0,0.01383
0,LITUSDT,623.8,1.213
0,RIFUSDT,304.0,0.1936
0,1INCHUSDT,10246.4,0.4984
0,BAKEUSDT,1504.7,0.417
1,BAKEUSDT,24242.9,0.4169
0,HARDUSDT,0.0,0.2004
1,HARDUSDT,642.0,0.2003
2,HARDUSDT,3098.0,0.2002
3,HARDUSDT,12790.0,0.1994
0,PSGUSDT,4.18,3.658
1,PSGUSDT,103.14,3.651
2,PSGUSDT,2.05,3.65
0,TRUUSDT,44.0,0.06316
1,TRUUSDT,5005.0,0.06315
2,TRUUSDT,7242.0,0.06314
3,TRUUSDT,6510.0,0.06313
4,TRUUSDT,244.0,0.06312
5,TRUUSDT,124.0,0.06311
6,TRUUSDT,72336.0,0.06306
7,TRUUSDT,119.0,0.06303
8,TRUUSDT,797.0,0.06259
9,TRUUSDT,0.0,0.05697
0,TLMUSDT,23133.0,0.00649
0,REEFUSDT,864225.0,0.00178
0,ALICEUSDT,2545.79,1.447
1,ALICEUSDT,902.7,1.446
2,ALICEUSDT,926.41,1.445
3,ALICEUSDT,173.29,1.444
4,ALICEUSDT,529.08,1.443
5,ALICEUSDT,1447.42,1.442
6,ALICEUSDT,2942.79,1.441
0,FISUSDT,12.0,0.4371
1,FISUSDT,0.0,0.4327
2,FISUSDT,0.0,0.4283
3,FISUSDT,12.0,0.4238
4,FISUSDT,624.0,0.4194
0,CFXUSDT,67435.0,0.2497
1,CFXUSDT,140926.0,0.2493
0,MASKUSDT,7.9,4.679
1,MASKUSDT,363.0,4.678
2,MASKUSDT,858.2,4.677
3,MASKUSDT,582.8,4.674
4,MASKUSDT,418.2,4.673
5,MASKUSDT,1919.0,4.672
6,MASKUSDT,2287.2,4.671
7,MASKUSDT,177.5,4.667
8,MASKUSDT,832.6,4.666
9,MASKUSDT,26.6,4.663
10,MASKUSDT,260.0,4.662
11,MASKUSDT,2674.1,4.66
12,MASKUSDT,70.6,4.656
13,MASKUSDT,41.1,4.651
14,MASKUSDT,335.3,4.647
15,MASKUSDT,3.6,1.685
0,GRTUSDT,13921.0,0.2708
1,GRTUSDT,154946.0,0.2703
2,GRTUSDT,134575.0,0.2701
0,CKBUSDT,44039.0,0.011748
0,DODOUSDT,5505.6,0.2001
1,DODOUSDT,2351.0,0.1991
2,DODOUSDT,51626.0,0.199
3,DODOUSDT,679.0,0.1989
4,DODOUSDT,2863.1,0.1987
0,MEMEUSDT,4500.0,0.027274
1,MEMEUSDT,18818.0,0.027273
2,MEMEUSDT,25001.0,0.027272
3,MEMEUSDT,13376.0,0.027271
4,MEMEUSDT,24481.0,0.027269
5,MEMEUSDT,18465.0,0.027268
6,MEMEUSDT,31991.0,0.027267
7,MEMEUSDT,70927.0,0.027266
8,MEMEUSDT,146883.0,0.027265
9,MEMEUSDT,1015.0,0.027262
10,MEMEUSDT,23427.0,0.027261
0,ICPUSDT,171.23,12.587
0,LINAUSDT,18779.85,0.009617
1,LINAUSDT,105237.2,0.009616
2,LINAUSDT,85422.55,0.009614
3,LINAUSDT,220164.95,0.009607
4,LINAUSDT,94819.51,0.009585
5,LINAUSDT,540540.0,0.009569
0,FORTHUSDT,89.02,4.132
1,FORTHUSDT,0.0,4.131
0,SUPERUSDT,319.0,0.9908
1,SUPERUSDT,3153.0,0.99
2,SUPERUSDT,7925.0,0.9752
0,BARUSDT,418.47,2.612
0,PERPUSDT,21.77,1.41456
1,PERPUSDT,11.75,1.41416
2,PERPUSDT,169.69,1.41326
3,PERPUSDT,0.0,1.40302
4,PERPUSDT,604.15,1.40053
0,MDXUSDT,22667.5,0.0725
1,MDXUSDT,38445.1,0.0723
2,MDXUSDT,1317.1,0.0496
0,SFPUSDT,56.0,0.7939
1,SFPUSDT,669.0,0.7938
2,SFPUSDT,998.0,0.7936
3,SFPUSDT,889.0,0.7933
0,BURGERUSDT,0.0,0.6474
1,BURGERUSDT,0.0,0.6473
2,BURGERUSDT,0.0,0.6472
3,BURGERUSDT,1430.3,0.6471
4,BURGERUSDT,159.9,0.647
5,BURGERUSDT,56.4,0.6469
6,BURGERUSDT,36.3,0.6467
7,BURGERUSDT,3105.1,0.6466
8,BURGERUSDT,1014.6,0.6465
9,BURGERUSDT,70.3,0.6464
10,BURGERUSDT,11.7,0.6463
11,BURGERUSDT,11.8,0.6462
12,BURGERUSDT,133.0,0.6461
13,BURGERUSDT,674.8,0.646
14,BURGERUSDT,608.3,0.6458
15,BURGERUSDT,0.0,0.6456
16,BURGERUSDT,1004.8,0.6455
17,BURGERUSDT,862.7,0.6454
18,BURGERUSDT,439.4,0.6452
19,BURGERUSDT,1287.3,0.6451
20,BURGERUSDT,543.7,0.6444
21,BURGERUSDT,718.2,0.6413
22,BURGERUSDT,12.5,0.641
23,BURGERUSDT,2716.0,0.6407
24,BURGERUSDT,18.7,0.6405
25,BURGERUSDT,438.1,0.6395
26,BURGERUSDT,47.6,0.6321
27,BURGERUSDT,94.9,0.6319
28,BURGERUSDT,3929.1,0.6299
29,BURGERUSDT,2431.8,0.6283
0,CAKEUSDT,2424.66,3.212
0,ARUSDT,3.0,13.817
1,ARUSDT,19.73,13.816
2,ARUSDT,18.65,13.815
3,ARUSDT,2.5,13.812
4,ARUSDT,6.7,13.811
5,ARUSDT,32.7,13.81
6,ARUSDT,57.19,13.809
7,ARUSDT,61.28,13.806
8,ARUSDT,77.65,13.805
9,ARUSDT,71.98,13.804
10,ARUSDT,112.36,13.801
11,ARUSDT,269.47,13.795
12,ARUSDT,36.18,13.788
0,ROSEUSDT,18032.9,0.12118
0,ORDIUSDT,0.97,63.505
1,ORDIUSDT,2.41,63.372
0,RIFUSDT,304.0,0.1936
1,RIFUSDT,4931.0,0.1921
0,SKLUSDT,0.0,0.08777
1,SKLUSDT,794.0,0.08776
2,SKLUSDT,89.0,0.08775
3,SKLUSDT,1008.0,0.08774
4,SKLUSDT,5793.0,0.08773
5,SKLUSDT,37785.0,0.08769
6,SKLUSDT,147814.0,0.08766
7,SKLUSDT,25877.0,0.08765
8,SKLUSDT,66548.0,0.08764
0,OMUSDT,9748.0,0.21933
0,1INCHUSDT,8298.4,0.4992
0,JUVUSDT,477.82,2.401
1,JUVUSDT,1285.78,2.399
0,POLSUSDT,0.0,0.9115
1,POLSUSDT,73.4,0.9114
2,POLSUSDT,0.0,0.911
3,POLSUSDT,114.3,0.9109
4,POLSUSDT,0.0,0.9106
5,POLSUSDT,1006.7,0.9104
6,POLSUSDT,635.0,0.9103
7,POLSUSDT,3439.0,0.9001
8,POLSUSDT,135.6,0.8971
0,HARDUSDT,1455.0,0.2004
1,HARDUSDT,6264.0,0.2003
2,HARDUSDT,2045.0,0.2002
0,TRUUSDT,42629.0,0.06304
1,TRUUSDT,1750.0,0.06197
0,SFPUSDT,1331.0,0.7937
1,SFPUSDT,498.0,0.7936
0,REEFUSDT,1741629.0,0.001784
1,REEFUSDT,3523282.0,0.001783
0,ALICEUSDT,1949.46,1.447
1,ALICEUSDT,1078.65,1.445
2,ALICEUSDT,376.62,1.443
0,FISUSDT,152.0,0.443
1,FISUSDT,1174.0,0.4429
2,FISUSDT,38.0,0.4428
3,FISUSDT,1172.0,0.4413
4,FISUSDT,226.0,0.4407
5,FISUSDT,76.0,0.4403
6,FISUSDT,253.0,0.4398
7,FISUSDT,139.0,0.4397
8,FISUSDT,2558.0,0.4388
0,AVAUSDT,33.7,0.5912
0,BADGERUSDT,260.9,4.052
1,BADGERUSDT,134.45,4.051
2,BADGERUSDT,14.38,4.024
0,MASKUSDT,180.8,4.678
1,MASKUSDT,389.4,4.677
2,MASKUSDT,1386.5,4.676
3,MASKUSDT,1806.3,4.66
4,MASKUSDT,938.4,4.656
0,GRTUSDT,84284.0,0.2704
1,GRTUSDT,113751.0,0.2702
0,CKBUSDT,0.0,0.011936
1,CKBUSDT,40144.0,0.011935
2,CKBUSDT,5985.0,0.011934
3,CKBUSDT,134416.0,0.011912
4,CKBUSDT,0.0,0.011874
5,CKBUSDT,86310.0,0.011871
6,CKBUSDT,1164.0,0.01162
0,SKLUSDT,210246.0,0.08758
1,SKLUSDT,462.0,0.08646
0,MEMEUSDT,1399.0,0.027269
1,MEMEUSDT,41160.0,0.027267
2,MEMEUSDT,0.0,0.027225
0,ICPUSDT,601.75,12.566
1,ICPUSDT,664.59,12.564
2,ICPUSDT,617.63,12.562
0,LINAUSDT,779.85,0.009617
1,LINAUSDT,18779.8,0.009615
0,FORTHUSDT,6.37,4.035
0,SUPERUSDT,0.0,0.9913
1,SUPERUSDT,0.0,0.9912
2,SUPERUSDT,0.0,0.9911
3,SUPERUSDT,0.0,0.991
4,SUPERUSDT,628.0,0.9909
5,SUPERUSDT,17.0,0.9908
6,SUPERUSDT,517.0,0.9906
7,SUPERUSDT,1198.0,0.9905
8,SUPERUSDT,13.0,0.9903
9,SUPERUSDT,14.0,0.9902
10,SUPERUSDT,821.0,0.9901
11,SUPERUSDT,2007.0,0.99
12,SUPERUSDT,1732.0,0.9899
13,SUPERUSDT,4032.0,0.9898
14,SUPERUSDT,3304.0,0.9897
15,SUPERUSDT,7028.0,0.9896
16,SUPERUSDT,1672.0,0.9895
17,SUPERUSDT,6878.0,0.9894
18,SUPERUSDT,302.0,0.9892
19,SUPERUSDT,2017.0,0.9891
20,SUPERUSDT,5742.0,0.989
21,SUPERUSDT,554.0,0.9888
22,SUPERUSDT,5289.0,0.9887
23,SUPERUSDT,1630.0,0.9883
24,SUPERUSDT,0.0,0.9881
25,SUPERUSDT,0.0,0.9878
26,SUPERUSDT,6369.0,0.9868
27,SUPERUSDT,0.0,0.9846
28,SUPERUSDT,15288.0,0.9829
0,PERPUSDT,234.81,1.349
0,MDXUSDT,27448.8,0.0719
0,XEMUSDT,0.0,0.03839
1,XEMUSDT,2774.0,0.03838
2,XEMUSDT,17853.0,0.03837
3,XEMUSDT,23840.0,0.03836
4,XEMUSDT,19612.0,0.03834
5,XEMUSDT,50609.0,0.03828
0,DEGOUSDT,9.17,2.297
0,BURGERUSDT,11.8,0.647
1,BURGERUSDT,22.2,0.6414
2,BURGERUSDT,329.1,0.6413
3,BURGERUSDT,1199.4,0.6412
4,BURGERUSDT,255.4,0.6394
5,BURGERUSDT,1932.8,0.6393
0,CAKEUSDT,6462.1,3.218
1,CAKEUSDT,1489.6,3.216
2,CAKEUSDT,5189.37,3.207
3,CAKEUSDT,1465.87,3.206
4,CAKEUSDT,4.6,3.184
5,CAKEUSDT,1123.9,3.183
0,CELOUSDT,120.0,0.742
0,ARUSDT,396.33,13.795
1,ARUSDT,55.11,13.777
2,ARUSDT,12.92,13.595
0,ROSEUSDT,10276.8,0.12127
1,ROSEUSDT,20000.0,0.12121
2,ROSEUSDT,932.0,0.12119
3,ROSEUSDT,912.1,0.12117
4,ROSEUSDT,56101.8,0.12105
5,ROSEUSDT,12758.1,0.12103
0,ORDIUSDT,4.99,63.51
1,ORDIUSDT,16.89,63.372
2,ORDIUSDT,0.11,63.225
3,ORDIUSDT,3.09,63.224
4,ORDIUSDT,40.11,63.206
5,ORDIUSDT,1.46,63.205
6,ORDIUSDT,0.0,63.053
7,ORDIUSDT,31.6,63.041
0,TWTUSDT,5.0,1.3127
1,TWTUSDT,174.0,1.3125
2,TWTUSDT,119.0,1.3118
3,TWTUSDT,1263.0,1.3116
4,TWTUSDT,0.0,1.3113
5,TWTUSDT,6.0,1.3091
6,TWTUSDT,55.0,1.3072
7,TWTUSDT,11.0,1.3018
8,TWTUSDT,3573.0,1.3015
0,RIFUSDT,912.0,0.1936
0,OMUSDT,220.0,0.22001
1,OMUSDT,0.0,0.21956
2,OMUSDT,45469.0,0.21953
3,OMUSDT,1980.0,0.21951
4,OMUSDT,13382.0,0.2194
0,LITUSDT,3609.0,1.23
0,1INCHUSDT,24885.7,0.4988
0,TLMUSDT,284958.0,0.01799
1,TLMUSDT,853892.0,0.01798
2,TLMUSDT,210238.0,0.01797
3,TLMUSDT,27361.0,0.01793
0,REEFUSDT,3197130.0,0.001784
0,ALICEUSDT,1544.89,1.45
1,ALICEUSDT,3850.95,1.449
2,ALICEUSDT,2254.98,1.447
3,ALICEUSDT,472.73,1.444
4,ALICEUSDT,1871.4,1.44
5,ALICEUSDT,3777.3,1.439
0,CFXUSDT,149961.0,0.2494
1,CFXUSDT,138419.0,0.2493
2,CFXUSDT,142045.0,0.225
0,BAKEUSDT,1522.3,0.4187
1,BAKEUSDT,8596.4,0.4183
0,POLSUSDT,4.3,0.9109
1,POLSUSDT,117.2,0.9106
2,POLSUSDT,0.0,0.9092
3,POLSUSDT,9.1,0.9076
0,MEMEUSDT,8000.0,0.027278
1,MEMEUSDT,9500.0,0.027277
2,MEMEUSDT,10060.0,0.027276
3,MEMEUSDT,0.0,0.027274
4,MEMEUSDT,1458.0,0.027273
5,MEMEUSDT,28807.0,0.027272
6,MEMEUSDT,23376.0,0.027271
7,MEMEUSDT,9227.0,0.02727
8,MEMEUSDT,31991.0,0.027267
9,MEMEUSDT,25481.0,0.027255
10,MEMEUSDT,18330.0,0.02725
11,MEMEUSDT,0.0,0.009878
12,MEMEUSDT,366.0,0.00986
13,MEMEUSDT,610.0,0.009858
14,MEMEUSDT,1464.0,0.009852
15,MEMEUSDT,122.0,0.009846
16,MEMEUSDT,0.0,0.009834
0,ICPUSDT,56.27,12.565
0,HARDUSDT,0.0,0.2004
1,HARDUSDT,5884.0,0.2003
2,HARDUSDT,15297.0,0.1994
3,HARDUSDT,3294.0,0.1968
0,TRUUSDT,6649.0,0.06311
1,TRUUSDT,0.0,0.06304
2,TRUUSDT,43497.0,0.06301
3,TRUUSDT,13852.0,0.06299
4,TRUUSDT,127.0,0.06291
5,TRUUSDT,8418.0,0.06288
0,SFPUSDT,831.0,0.7937
1,SFPUSDT,998.0,0.7936
0,BURGERUSDT,0.0,0.6472
1,BURGERUSDT,1442.0,0.6471
2,BURGERUSDT,140.4,0.6462
3,BURGERUSDT,261.7,0.6461
4,BURGERUSDT,1118.3,0.6453
5,BURGERUSDT,11.9,0.6452
6,BURGERUSDT,2525.6,0.6393
0,CAKEUSDT,3904.89,3.215
0,SLPUSDT,1078988.0,0.003721
1,SLPUSDT,1184540.0,0.003711
2,SLPUSDT,17293.0,0.003709
0,MASKUSDT,28.5,4.679
1,MASKUSDT,181.1,4.678
2,MASKUSDT,431.4,4.677
3,MASKUSDT,1491.3,4.676
4,MASKUSDT,644.1,4.674
5,MASKUSDT,1644.0,4.664
6,MASKUSDT,339.4,4.652
7,MASKUSDT,141.7,4.639
8,MASKUSDT,1510.6,4.632
9,MASKUSDT,9.3,4.622
10,MASKUSDT,154.8,4.588
11,MASKUSDT,103.0,4.55
12,MASKUSDT,2.9,4.509
13,MASKUSDT,139.0,4.204
14,MASKUSDT,338.9,4.203
0,GRTUSDT,123179.0,0.2702
1,GRTUSDT,7558.0,0.2685
2,GRTUSDT,14952.0,0.2681
3,GRTUSDT,957.0,0.2437
0,CKBUSDT,630.0,0.011936
1,CKBUSDT,40773.0,0.011935
2,CKBUSDT,634.0,0.011934
3,CKBUSDT,0.0,0.011913
4,CKBUSDT,890855.0,0.011897
5,CKBUSDT,636548.0,0.011782
0,DODOUSDT,36332.7,0.2006
1,DODOUSDT,14602.0,0.2002
2,DODOUSDT,21686.1,0.199
3,DODOUSDT,30633.9,0.1989
0,STRAXUSDT,9835.7,1.006
0,LINAUSDT,18779.85,0.009617
1,LINAUSDT,779.8,0.009615
0,SUPERUSDT,617.0,0.9906
1,SUPERUSDT,1618.0,0.9885
2,SUPERUSDT,302.0,0.9884
3,SUPERUSDT,27.0,0.9883
4,SUPERUSDT,3818.0,0.9837
5,SUPERUSDT,88.0,0.9812
0,PERPUSDT,737.27,1.41029
0,MDXUSDT,122691.2,0.073
1,MDXUSDT,213708.2,0.0729
2,MDXUSDT,23280.9,0.0719
0,DEGOUSDT,0.0,2.326
0,CELOUSDT,1763.0,0.825
1,CELOUSDT,30783.4,0.824
0,ARUSDT,297.78,13.803
1,ARUSDT,1.19,13.801
2,ARUSDT,0.77,13.652
0,ROSEUSDT,1249.3,0.12006
1,ROSEUSDT,29641.6,0.12003
2,ROSEUSDT,725.2,0.11908
3,ROSEUSDT,2060.6,0.04369
0,ORDIUSDT,0.59,63.51
1,ORDIUSDT,0.0,63.505
2,ORDIUSDT,6.95,63.448
3,ORDIUSDT,2.41,63.372
4,ORDIUSDT,27.46,62.957
5,ORDIUSDT,44.38,62.91
6,ORDIUSDT,0.0,62.885
7,ORDIUSDT,0.16,62.877
8,ORDIUSDT,42.45,62.844
9,ORDIUSDT,0.24,62.811
0,TWTUSDT,465.0,1.3137
1,TWTUSDT,2119.0,1.3124
2,TWTUSDT,1947.0,1.3118
3,TWTUSDT,1828.0,1.3114
0,1INCHUSDT,12088.4,0.4992
0,ASRUSDT,87.1,2.465
1,ASRUSDT,292.5,2.463
0,REEFUSDT,2067758.0,0.001783
1,REEFUSDT,534117.0,0.001778
2,REEFUSDT,1057057.0,0.001777
3,REEFUSDT,303796.0,0.001772
4,REEFUSDT,1899989.0,0.001771
0,ALICEUSDT,1949.46,1.447
1,ALICEUSDT,1473.41,1.444
2,ALICEUSDT,1069.62,1.443
0,FISUSDT,65.0,0.4422
1,FISUSDT,1795.0,0.4418
2,FISUSDT,348.0,0.4412
0,AVAUSDT,100.0,0.5962
1,AVAUSDT,1753.8,0.5961
2,AVAUSDT,0.0,0.596
3,AVAUSDT,0.0,0.5955
4,AVAUSDT,0.0,0.5947
0,SLPUSDT,182881.0,0.003725
1,SLPUSDT,1442515.0,0.003721
2,SLPUSDT,544569.0,0.003719
3,SLPUSDT,450376.0,0.003717
4,SLPUSDT,1298776.0,0.003716
5,SLPUSDT,1980312.0,0.003715
6,SLPUSDT,96754.0,0.003711
7,SLPUSDT,185670.0,0.003587
8,SLPUSDT,107155.0,0.001344
9,SLPUSDT,62556.0,0.001343
0,MASKUSDT,181.1,4.678
1,MASKUSDT,389.4,4.677
2,MASKUSDT,18355.1,4.665
3,MASKUSDT,34.2,4.639
4,MASKUSDT,1227.5,4.629
5,MASKUSDT,8.4,4.464
6,MASKUSDT,6.1,4.414
7,MASKUSDT,49.2,4.359
8,MASKUSDT,4.4,4.299
9,MASKUSDT,1073.2,4.204
10,MASKUSDT,425.1,4.203
11,MASKUSDT,120.0,4.201
0,GRTUSDT,12998.0,0.2708
1,GRTUSDT,11395.0,0.2707
2,GRTUSDT,110093.0,0.2702
0,BAKEUSDT,8596.4,0.4183
0,POLSUSDT,128.0,0.9109
1,POLSUSDT,724.0,0.9108
2,POLSUSDT,635.0,0.9107
3,POLSUSDT,0.0,0.9106
4,POLSUSDT,0.0,0.9104
5,POLSUSDT,0.0,0.9103
6,POLSUSDT,1148.8,0.9092
7,POLSUSDT,830.0,0.9076
8,POLSUSDT,640.8,0.9069
