,coin,v,price
4,BEAMXUSDT,0.0,0.033728
0,ELFUSDT,5820.2,0.6256
0,BNXUSDT,7649.4,0.305
0,YGGUSDT,39093.5,0.5364
0,MINAUSDT,3776.9,1.3179
1,MINAUSDT,78.7,1.3182
2,MINAUSDT,14301.0,1.319
0,WAXPUSDT,0.0,0.06359
0,DFUSDT,8676.0,0.04585
0,RAYUSDT,20.8,0.9908
1,RAYUSDT,280.0,1.9899
0,XVGUSDT,1323317.0,0.003962
1,XVGUSDT,67312.0,0.003963
2,XVGUSDT,26625.0,0.003973
0,RADUSDT,289.9,1.998
0,PIVXUSDT,22095.0,0.3566
1,PIVXUSDT,0.0,0.3573
0,LPTUSDT,156.7,13.93
1,LPTUSDT,503.16,13.94
2,LPTUSDT,295.27,13.95
0,VIDTUSDT,425.0,0.03637
1,VIDTUSDT,3458.0,0.03662
0,C98USDT,22.6,0.3382
0,BONDUSDT,27.81,3.641
1,BONDUSDT,9968.38,3.741
2,BONDUSDT,52.83,3.747
3,BONDUSDT,10437.67,3.8
4,BONDUSDT,0.0,3.807
0,GALAUSDT,254054.0,0.02992
1,GALAUSDT,401054.0,0.02994
2,GALAUSDT,905606.0,0.02996
3,GALAUSDT,690094.0,0.02997
0,RAREUSDT,3811.6,0.1423
0,IDEXUSDT,8393.2,0.06657
1,IDEXUSDT,34099.8,0.06666
0,QUICKUSDT,0.0,0.06182
1,QUICKUSDT,0.0,0.06183
2,QUICKUSDT,0.0,0.06187
3,QUICKUSDT,0.0,0.06188
4,QUICKUSDT,1400.0,0.0619
5,QUICKUSDT,4840.0,0.06191
6,QUICKUSDT,3653.0,0.06192
7,QUICKUSDT,4032.0,0.06199
8,QUICKUSDT,0.0,0.06201
9,QUICKUSDT,3081.0,0.06237
0,FORUSDT,28418.0,0.02427
0,DARUSDT,0.0,0.15707
1,DARUSDT,1514.0,0.15891
0,KLAYUSDT,4793.0,0.2338
1,KLAYUSDT,9075.2,0.2363
0,DYDXUSDT,4937.78,3.577
0,MLNUSDT,13.675,18.85
0,ILVUSDT,0.0,96.41
1,ILVUSDT,0.087,96.42
2,ILVUSDT,0.672,96.43
3,ILVUSDT,6.893,96.44
4,ILVUSDT,2.424,96.45
5,ILVUSDT,4.435,96.47
6,ILVUSDT,4.852,96.49
7,ILVUSDT,4.905,96.5
8,ILVUSDT,52.604,96.51
9,ILVUSDT,31.476,96.53
10,ILVUSDT,3.087,97.18
0,GHSTUSDT,1057.8,1.041
1,GHSTUSDT,419.4,1.05
0,ERNUSDT,261.9,2.478
0,GNOUSDT,0.875,330.6
0,BEAMXUSDT,9866.0,0.033127
1,BEAMXUSDT,37109.0,0.033128
2,BEAMXUSDT,0.0,0.033165
3,BEAMXUSDT,1772.0,0.033732
0,ELFUSDT,798.0,0.6281
0,BNXUSDT,28122.1,0.3042
1,BNXUSDT,5316.8,0.3058
0,YGGUSDT,12765.5,0.536
1,YGGUSDT,9020.2,0.5363
2,YGGUSDT,6883.2,0.5369
3,YGGUSDT,48306.7,0.537
0,MOVRUSDT,0.0,22.199
1,MOVRUSDT,3.73,22.21
2,MOVRUSDT,2.452,22.234
0,WAXPUSDT,42360.0,0.06378
0,DFUSDT,6296.0,0.04598
0,RAYUSDT,3057.7,0.9873
0,XVGUSDT,84666.0,0.003955
1,XVGUSDT,593527.0,0.003956
2,XVGUSDT,177878.0,0.003985
0,RADUSDT,829.7,2.002
0,LPTUSDT,0.0,13.92
1,LPTUSDT,160.08,13.93
2,LPTUSDT,465.72,13.94
3,LPTUSDT,420.56,13.95
4,LPTUSDT,415.69,13.96
5,LPTUSDT,439.38,13.97
6,LPTUSDT,3219.18,13.99
7,LPTUSDT,18953.13,14.0
8,LPTUSDT,798.08,14.02
9,LPTUSDT,568.86,14.04
10,LPTUSDT,10.72,14.63
0,VIDTUSDT,11682.0,0.03623
1,VIDTUSDT,26769.0,0.03648
0,C98USDT,6300.7,0.3391
0,BONDUSDT,440.41,3.65
1,BONDUSDT,0.0,11.181
0,GALAUSDT,253720.0,0.02992
1,GALAUSDT,473502.0,0.02993
2,GALAUSDT,424371.0,0.02994
3,GALAUSDT,552145.0,0.02995
4,GALAUSDT,951906.0,0.02998
5,GALAUSDT,1013357.0,0.02999
0,RAREUSDT,19667.8,0.1427
0,QNTUSDT,277.415,104.1
1,QNTUSDT,193.702,104.2
0,QUICKUSDT,15324.0,0.06182
1,QUICKUSDT,1400.0,0.06183
2,QUICKUSDT,18139.0,0.06184
3,QUICKUSDT,3149.0,0.06188
4,QUICKUSDT,1339.0,0.0619
5,QUICKUSDT,0.0,0.06191
6,QUICKUSDT,1339.0,0.06192
7,QUICKUSDT,4840.0,0.06194
8,QUICKUSDT,7753.0,0.06195
9,QUICKUSDT,25791.0,0.06198
10,QUICKUSDT,9406.0,0.06201
11,QUICKUSDT,3149.0,0.06216
12,QUICKUSDT,0.0,0.06257
13,QUICKUSDT,820.0,0.06325
14,QUICKUSDT,6000.0,0.06375
15,QUICKUSDT,0.0,0.06386
0,FORUSDT,50417.0,0.02432
0,AUCTIONUSDT,33.45,27.59
1,AUCTIONUSDT,336.53,27.61
0,DARUSDT,319.0,0.15619
1,DARUSDT,6937.0,0.15744
2,DARUSDT,2937.0,0.15891
0,KLAYUSDT,6445.3,0.2368
0,CVPUSDT,770.7,0.4673
1,CVPUSDT,0.0,0.4674
2,CVPUSDT,4328.6,0.4675
0,ILVUSDT,3.919,96.47
1,ILVUSDT,2.899,96.49
2,ILVUSDT,4.869,96.5
0,ERNUSDT,15371.7,2.544
1,ERNUSDT,175.5,2.548
0,BEAMXUSDT,9292.0,0.03313
0,BNXUSDT,20840.1,0.3043
0,MINAUSDT,2599.7,1.3179
1,MINAUSDT,1197.2,1.318
0,ADXUSDT,49.0,0.2221
0,RAYUSDT,7.8,0.9997
1,RAYUSDT,4844.9,1.0004
0,CHESSUSDT,3277.4,0.2179
0,XVGUSDT,1363802.0,0.003962
0,LPTUSDT,111.79,13.93
1,LPTUSDT,408.63,13.94
2,LPTUSDT,252.47,13.95
3,LPTUSDT,631.77,13.96
4,LPTUSDT,367.4,13.97
5,LPTUSDT,1198.58,13.98
6,LPTUSDT,3535.17,13.99
7,LPTUSDT,18726.49,14.0
8,LPTUSDT,199.91,14.03
9,LPTUSDT,583.26,14.04
10,LPTUSDT,1525.24,14.07
11,LPTUSDT,134.04,14.67
12,LPTUSDT,236.09,16.29
13,LPTUSDT,59.45,16.33
0,FLOWUSDT,31994.41,1.003
1,FLOWUSDT,5709.71,1.005
0,C98USDT,48968.6,0.335
0,LAZIOUSDT,491.83,2.769
1,LAZIOUSDT,8415.92,2.86
2,LAZIOUSDT,7513.44,2.868
0,IDEXUSDT,13596.8,0.06666
0,QUICKUSDT,16256.0,0.06197
1,QUICKUSDT,1020.0,0.06256
2,QUICKUSDT,0.0,0.06325
3,QUICKUSDT,9361.0,0.06385
0,AUCTIONUSDT,87.56,27.59
0,DARUSDT,319.0,0.15619
1,DARUSDT,2937.0,0.15891
0,KLAYUSDT,46637.7,0.2342
0,DYDXUSDT,1871.39,3.565
1,DYDXUSDT,1092.84,3.571
2,DYDXUSDT,44921.31,3.9
0,ILVUSDT,0.762,96.42
0,ERNUSDT,147.8,2.488
0,ADXUSDT,589.0,0.2221
0,MOVRUSDT,0.341,22.139
0,WAXPUSDT,2208.0,0.06321
1,WAXPUSDT,1822.0,0.06322
2,WAXPUSDT,1612.0,0.06323
3,WAXPUSDT,3683.0,0.06324
4,WAXPUSDT,8024.0,0.06325
5,WAXPUSDT,31052.0,0.06326
6,WAXPUSDT,3508.0,0.06329
0,CLVUSDT,11370.7,0.06138
1,CLVUSDT,0.0,0.06139
2,CLVUSDT,0.0,0.0614
3,CLVUSDT,4566.3,0.06142
0,RADUSDT,899.0,1.983
1,RADUSDT,1229.2,1.984
0,LPTUSDT,240.66,14.06
0,FLOWUSDT,34516.1,1.008
1,FLOWUSDT,7051.39,1.009
0,BEAMXUSDT,4437.0,0.033118
1,BEAMXUSDT,9338.0,0.033119
2,BEAMXUSDT,30000.0,0.03312
3,BEAMXUSDT,463.0,0.033121
4,BEAMXUSDT,233.0,0.033127
5,BEAMXUSDT,7109.0,0.033128
6,BEAMXUSDT,232.0,0.03313
7,BEAMXUSDT,233.0,0.033142
8,BEAMXUSDT,4492.0,0.033144
9,BEAMXUSDT,16259.0,0.033153
10,BEAMXUSDT,51085.0,0.033161
11,BEAMXUSDT,100615.0,0.033191
12,BEAMXUSDT,0.0,0.033204
13,BEAMXUSDT,121914.0,0.03321
14,BEAMXUSDT,34099.0,0.033224
0,BNXUSDT,29542.7,0.3043
1,BNXUSDT,52883.6,0.3045
0,YGGUSDT,7078.0,0.536
1,YGGUSDT,14708.7,0.5363
2,YGGUSDT,37605.2,0.5364
3,YGGUSDT,11492.8,0.5371
0,MINAUSDT,50.0,1.3166
1,MINAUSDT,279.8,1.3167
2,MINAUSDT,2880.8,1.317
3,MINAUSDT,71.8,1.3173
4,MINAUSDT,1898.7,1.33
0,AGLDUSDT,4289.6,1.432
1,AGLDUSDT,6021.0,1.433
2,AGLDUSDT,5669.1,1.434
3,AGLDUSDT,7436.6,1.435
4,AGLDUSDT,651.0,1.436
0,GALAUSDT,253899.0,0.02992
1,GALAUSDT,473502.0,0.02993
0,IDEXUSDT,20977.1,0.06665
1,IDEXUSDT,65582.4,0.06669
0,CHESSUSDT,10484.9,0.2183
1,CHESSUSDT,332.4,0.2186
2,CHESSUSDT,2054.1,0.2187
0,QNTUSDT,294.672,104.1
0,QUICKUSDT,25791.0,0.06193
1,QUICKUSDT,0.0,0.06198
2,QUICKUSDT,11820.0,0.06278
3,QUICKUSDT,0.0,0.06279
0,C98USDT,529.7,0.3342
1,C98USDT,529.7,0.3343
2,C98USDT,2838.8,0.3344
3,C98USDT,5964.7,0.3345
4,C98USDT,8450.0,0.3346
5,C98USDT,10965.0,0.3347
6,C98USDT,22358.9,0.3348
7,C98USDT,26175.5,0.3349
8,C98USDT,47876.9,0.335
9,C98USDT,49932.1,0.3357
10,C98USDT,450.3,0.3359
11,C98USDT,408.8,0.3366
0,BONDUSDT,8648.64,3.736
1,BONDUSDT,6619.58,3.74
0,DARUSDT,2937.0,0.15891
0,DYDXUSDT,216.44,3.658
1,DYDXUSDT,190.58,3.751
0,ILVUSDT,2.672,96.43
1,ILVUSDT,4.893,96.44
2,ILVUSDT,0.899,96.49
3,ILVUSDT,2.905,96.5
4,ILVUSDT,52.604,96.51
0,BEAMXUSDT,90398.0,0.03321
0,BNXUSDT,61586.1,0.3045
0,YGGUSDT,2617.9,0.5358
0,MINAUSDT,6.0,1.3164
1,MINAUSDT,81.2,1.3165
2,MINAUSDT,784.6,1.3166
3,MINAUSDT,699.3,1.3167
4,MINAUSDT,632.5,1.3168
5,MINAUSDT,619.4,1.3178
6,MINAUSDT,218.7,1.3179
7,MINAUSDT,65.5,1.3184
8,MINAUSDT,1164.8,1.3185
9,MINAUSDT,484.0,1.3196
10,MINAUSDT,8902.8,1.3206
11,MINAUSDT,3713.1,1.321
12,MINAUSDT,302.5,1.3223
0,REQUSDT,11901.0,0.1093
0,MOVRUSDT,1.192,22.139
0,WAXPUSDT,2208.0,0.06321
1,WAXPUSDT,1822.0,0.06322
2,WAXPUSDT,108490.0,0.06479
3,WAXPUSDT,60351.0,0.0648
0,RAYUSDT,93.6,0.9839
1,RAYUSDT,108.5,0.984
2,RAYUSDT,2728.2,0.9841
3,RAYUSDT,741.4,0.9842
4,RAYUSDT,39.0,0.9843
5,RAYUSDT,217.7,0.9844
6,RAYUSDT,1132.9,0.9851
7,RAYUSDT,100.1,0.986
8,RAYUSDT,457.5,0.9861
9,RAYUSDT,0.0,0.9863
10,RAYUSDT,281.9,0.9867
11,RAYUSDT,2986.8,0.9873
0,CLVUSDT,10555.2,0.06159
1,CLVUSDT,0.0,0.06163
0,PIVXUSDT,0.0,0.3569
0,LPTUSDT,140.29,13.93
1,LPTUSDT,480.43,13.94
2,LPTUSDT,180.58,13.95
3,LPTUSDT,703.57,13.96
0,C98USDT,0.0,0.3342
1,C98USDT,5109.7,0.3344
2,C98USDT,6300.5,0.3345
3,C98USDT,12933.0,0.3346
4,C98USDT,13359.1,0.3347
5,C98USDT,24501.7,0.3348
6,C98USDT,37787.6,0.3349
7,C98USDT,36716.1,0.3356
8,C98USDT,10462.9,0.3358
0,BONDUSDT,24.9,3.613
0,GALAUSDT,473502.0,0.02993
0,QUICKUSDT,9964.0,0.06187
1,QUICKUSDT,3643.0,0.06192
2,QUICKUSDT,5446.0,0.06195
3,QUICKUSDT,0.0,0.06196
0,AUCTIONUSDT,390.12,27.61
0,DARUSDT,2937.0,0.15891
0,DYDXUSDT,283.57,3.658
0,ILVUSDT,2.899,96.49
1,ILVUSDT,0.905,96.5
0,BEAMXUSDT,3127.0,0.033142
1,BEAMXUSDT,2581.0,0.033144
0,YGGUSDT,1461.6,0.5358
1,YGGUSDT,2757.9,0.5359
2,YGGUSDT,7544.8,0.536
3,YGGUSDT,4819.8,0.5361
0,MINAUSDT,1247.5,1.3167
1,MINAUSDT,7892.5,1.3168
2,MINAUSDT,19107.0,1.3171
3,MINAUSDT,1419.4,1.3178
4,MINAUSDT,11078.4,1.318
5,MINAUSDT,4100.8,1.3185
6,MINAUSDT,231.6,1.3187
7,MINAUSDT,4419.8,1.319
0,REQUSDT,11767.0,0.1092
1,REQUSDT,33654.0,0.1095
0,WAXPUSDT,4208.0,0.06321
0,RAYUSDT,134.2,0.9839
1,RAYUSDT,108.5,0.984
2,RAYUSDT,336.9,0.9841
3,RAYUSDT,412.2,0.9842
4,RAYUSDT,413.1,0.9843
5,RAYUSDT,2654.3,0.9844
6,RAYUSDT,362.1,0.985
7,RAYUSDT,465.6,0.9858
8,RAYUSDT,0.0,0.9861
9,RAYUSDT,202.7,0.9863
10,RAYUSDT,322.8,0.9864
11,RAYUSDT,0.0,0.9866
12,RAYUSDT,79.2,0.9867
13,RAYUSDT,931.1,0.9869
14,RAYUSDT,414.4,0.9871
15,RAYUSDT,951.3,0.9872
16,RAYUSDT,4000.0,0.9876
17,RAYUSDT,1059.5,0.9879
18,RAYUSDT,4803.0,0.9997
19,RAYUSDT,49.7,1.0004
0,PIVXUSDT,341.0,0.3564
0,LPTUSDT,1514.48,14.07
0,FRONTUSDT,0.0,0.6437
1,FRONTUSDT,1889.0,0.6438
2,FRONTUSDT,108.0,0.6439
3,FRONTUSDT,17.0,0.644
4,FRONTUSDT,124.0,0.6441
5,FRONTUSDT,1087.0,0.6446
6,FRONTUSDT,1025.0,0.6447
7,FRONTUSDT,189.0,0.6448
8,FRONTUSDT,5765.0,0.6449
9,FRONTUSDT,1608.0,0.6451
10,FRONTUSDT,2266.0,0.6452
11,FRONTUSDT,5014.0,0.6454
12,FRONTUSDT,170.0,0.6458
13,FRONTUSDT,0.0,0.6463
14,FRONTUSDT,1300.0,0.6464
15,FRONTUSDT,3681.0,0.6465
16,FRONTUSDT,7331.0,0.6471
17,FRONTUSDT,334.0,0.6476
0,GTCUSDT,12.3,1.537
1,GTCUSDT,937.4,1.538
0,VIDTUSDT,0.0,0.03794
0,GALAUSDT,473502.0,0.02993
1,GALAUSDT,860876.0,0.02999
0,IDEXUSDT,473.1,0.06665
0,FARMUSDT,21.448,45.83
1,FARMUSDT,0.0,45.84
2,FARMUSDT,0.0,45.85
3,FARMUSDT,112.301,45.88
0,MBOXUSDT,945.0,0.3431
1,MBOXUSDT,1066.6,0.3444
2,MBOXUSDT,20.4,0.3446
3,MBOXUSDT,0.0,0.3448
4,MBOXUSDT,74.8,0.345
5,MBOXUSDT,243.2,0.3451
0,QNTUSDT,298.034,104.1
1,QNTUSDT,208.502,104.2
0,QUICKUSDT,0.0,0.06181
1,QUICKUSDT,0.0,0.06182
2,QUICKUSDT,1400.0,0.06183
3,QUICKUSDT,6179.0,0.06186
4,QUICKUSDT,9964.0,0.06187
5,QUICKUSDT,2305.0,0.06192
6,QUICKUSDT,0.0,0.06194
0,ATAUSDT,71.0,0.1433
1,ATAUSDT,5065.0,0.1434
2,ATAUSDT,13042.0,0.1435
3,ATAUSDT,130811.0,0.1436
4,ATAUSDT,29380.0,0.1437
0,DARUSDT,2937.0,0.15891
0,DYDXUSDT,690.35,3.563
1,DYDXUSDT,856.79,3.564
2,DYDXUSDT,2011.67,3.565
3,DYDXUSDT,5638.37,3.566
4,DYDXUSDT,6293.31,3.567
5,DYDXUSDT,9139.76,3.568
6,DYDXUSDT,4044.13,3.569
7,DYDXUSDT,7177.01,3.57
8,DYDXUSDT,8228.83,3.572
9,DYDXUSDT,15043.24,3.573
10,DYDXUSDT,2139.78,3.574
11,DYDXUSDT,9192.61,3.576
12,DYDXUSDT,3191.45,3.577
13,DYDXUSDT,1196.64,3.578
14,DYDXUSDT,1288.42,3.579
15,DYDXUSDT,3498.59,3.583
0,BEAMXUSDT,227.0,0.033112
0,YGGUSDT,2571.4,0.5358
1,YGGUSDT,3710.0,0.5361
0,MINAUSDT,1618.7,1.3172
1,MINAUSDT,2130.8,1.3177
0,ADXUSDT,0.0,0.212
1,ADXUSDT,1860.0,0.2121
0,MOVRUSDT,0.59,22.124
1,MOVRUSDT,0.341,22.139
0,WAXPUSDT,4208.0,0.06321
1,WAXPUSDT,39341.0,0.06326
0,RAYUSDT,124.0,0.9839
1,RAYUSDT,437.7,0.984
2,RAYUSDT,7.7,0.9841
3,RAYUSDT,412.2,0.9842
4,RAYUSDT,2374.0,0.9843
5,RAYUSDT,319.3,0.9844
6,RAYUSDT,321.2,0.9857
7,RAYUSDT,8.1,0.9858
8,RAYUSDT,0.0,0.9859
9,RAYUSDT,481.6,0.9862
0,LPTUSDT,166.79,13.93
1,LPTUSDT,517.87,13.94
2,LPTUSDT,835.65,13.96
3,LPTUSDT,85.67,14.09
0,FLOWUSDT,32297.92,1.003
1,FLOWUSDT,114.2,1.037
0,FRONTUSDT,525.0,0.6447
1,FRONTUSDT,689.0,0.6448
0,VIDTUSDT,35868.0,0.03794
0,GALAUSDT,490212.0,0.02993
1,GALAUSDT,390966.0,0.02994
0,RAREUSDT,528.2,0.1406
1,RAREUSDT,36004.7,0.141
2,RAREUSDT,19088.0,0.1411
3,RAREUSDT,1194.0,0.1412
0,LAZIOUSDT,500.85,2.769
0,IDEXUSDT,3941.5,0.06657
1,IDEXUSDT,20618.3,0.06664
2,IDEXUSDT,226.9,0.06665
0,QUICKUSDT,1400.0,0.06181
1,QUICKUSDT,15953.0,0.06182
2,QUICKUSDT,0.0,0.06183
3,QUICKUSDT,8482.0,0.06186
4,QUICKUSDT,0.0,0.06192
5,QUICKUSDT,0.0,0.06193
6,QUICKUSDT,25791.0,0.06196
7,QUICKUSDT,6000.0,0.06375
0,ATAUSDT,1149.0,0.1433
0,AUCTIONUSDT,16.51,27.53
1,AUCTIONUSDT,82.03,27.63
2,AUCTIONUSDT,31.62,27.66
0,DARUSDT,2937.0,0.15891
0,DYDXUSDT,346.45,3.562
1,DYDXUSDT,1396.49,3.563
2,DYDXUSDT,1949.64,3.564
3,DYDXUSDT,6109.78,3.565
4,DYDXUSDT,9312.09,3.566
5,DYDXUSDT,5893.31,3.567
6,DYDXUSDT,4644.75,3.568
7,DYDXUSDT,4744.71,3.569
8,DYDXUSDT,11774.01,3.57
9,DYDXUSDT,1373.63,3.571
10,DYDXUSDT,2931.42,3.572
11,DYDXUSDT,14762.49,3.573
12,DYDXUSDT,3691.13,3.575
13,DYDXUSDT,10484.43,3.576
14,DYDXUSDT,2942.97,3.578
15,DYDXUSDT,361.59,3.583
0,ILVUSDT,0.899,96.49
1,ILVUSDT,8.977,96.5
2,ILVUSDT,6.566,96.76
0,BEAMXUSDT,7079.0,0.033109
1,BEAMXUSDT,30000.0,0.03311
2,BEAMXUSDT,0.0,0.033119
3,BEAMXUSDT,0.0,0.03312
4,BEAMXUSDT,0.0,0.033122
5,BEAMXUSDT,5044.0,0.033138
6,BEAMXUSDT,16438.0,0.033143
7,BEAMXUSDT,15949.0,0.033144
8,BEAMXUSDT,236.0,0.033145
9,BEAMXUSDT,0.0,0.033153
10,BEAMXUSDT,54247.0,0.033197
11,BEAMXUSDT,31523.0,0.033204
0,BNXUSDT,19419.4,0.3042
1,BNXUSDT,12137.5,0.3043
2,BNXUSDT,44181.0,0.3045
0,YGGUSDT,8566.8,0.5365
0,MINAUSDT,2930.8,1.3177
1,MINAUSDT,219.4,1.3178
2,MINAUSDT,3001.5,1.3184
3,MINAUSDT,1164.8,1.3185
0,ADXUSDT,337.0,0.212
1,ADXUSDT,0.0,0.2121
2,ADXUSDT,92.0,0.218
0,MOVRUSDT,66.516,22.154
0,WAXPUSDT,14497.0,0.06321
1,WAXPUSDT,1822.0,0.06322
2,WAXPUSDT,8024.0,0.06325
3,WAXPUSDT,31052.0,0.06326
0,RAYUSDT,437.7,0.984
1,RAYUSDT,7.7,0.9841
2,RAYUSDT,2374.0,0.9843
3,RAYUSDT,16.2,0.9857
4,RAYUSDT,305.0,0.9861
0,CHESSUSDT,3277.5,0.2179
1,CHESSUSDT,5895.3,0.2181
2,CHESSUSDT,12229.3,0.2183
3,CHESSUSDT,997.6,0.2193
0,LPTUSDT,166.32,13.93
1,LPTUSDT,348.66,13.95
2,LPTUSDT,3463.22,13.99
3,LPTUSDT,219.56,14.01
0,FLOWUSDT,7524.23,1.036
0,REQUSDT,30993.0,0.1095
0,GALAUSDT,490212.0,0.02993
0,RAREUSDT,341.2,0.1406
1,RAREUSDT,1290.7,0.1407
2,RAREUSDT,37765.8,0.141
3,RAREUSDT,17326.9,0.1411
4,RAREUSDT,1323.4,0.1412
0,XVGUSDT,0.0,0.005582
0,QUICKUSDT,3055.0,0.06181
1,QUICKUSDT,0.0,0.06182
2,QUICKUSDT,0.0,0.06197
3,QUICKUSDT,9406.0,0.06198
4,QUICKUSDT,0.0,0.06201
5,QUICKUSDT,361.0,0.06385
0,ATAUSDT,18042.0,0.1435
1,ATAUSDT,156856.0,0.1436
2,ATAUSDT,32765.0,0.1437
0,SYSUSDT,3500.0,0.1459
1,SYSUSDT,1317.0,0.1461
0,AUCTIONUSDT,16.48,27.53
1,AUCTIONUSDT,22.51,27.69
2,AUCTIONUSDT,58.71,27.7
0,DARUSDT,808.0,0.15607
1,DARUSDT,137.0,0.1561
2,DARUSDT,319.0,0.15619
3,DARUSDT,0.0,0.15675
4,DARUSDT,181.0,0.15697
5,DARUSDT,1514.0,0.15891
0,CVPUSDT,89.7,0.4666
0,DYDXUSDT,538.46,3.562
1,DYDXUSDT,2038.42,3.563
2,DYDXUSDT,5602.42,3.565
3,DYDXUSDT,5977.8,3.567
4,DYDXUSDT,4728.32,3.568
5,DYDXUSDT,4660.22,3.569
6,DYDXUSDT,11690.44,3.57
7,DYDXUSDT,3737.28,3.575
8,DYDXUSDT,4780.16,3.577
9,DYDXUSDT,4136.05,3.578
0,MLNUSDT,0.375,18.67
1,MLNUSDT,10.449,18.68
0,ILVUSDT,2.899,96.49
1,ILVUSDT,4.977,96.5
0,BEAMXUSDT,234.0,0.033106
1,BEAMXUSDT,231.0,0.033109
2,BEAMXUSDT,0.0,0.03311
3,BEAMXUSDT,0.0,0.033111
4,BEAMXUSDT,18067.0,0.033113
5,BEAMXUSDT,30000.0,0.033114
6,BEAMXUSDT,9062.0,0.03312
7,BEAMXUSDT,233.0,0.033142
8,BEAMXUSDT,48799.0,0.03316
9,BEAMXUSDT,60439.0,0.033168
10,BEAMXUSDT,234.0,0.033172
11,BEAMXUSDT,83017.0,0.033179
12,BEAMXUSDT,0.0,0.03318
13,BEAMXUSDT,3010.0,0.033185
14,BEAMXUSDT,247.0,0.033196
0,YGGUSDT,1461.6,0.5358
0,MINAUSDT,1252.3,1.3317
1,MINAUSDT,134.5,1.332
0,GALAUSDT,253899.0,0.02992
1,GALAUSDT,490212.0,0.02993
2,GALAUSDT,286399.0,0.03004
0,ADXUSDT,0.0,0.212
1,ADXUSDT,337.0,0.2121
0,WAXPUSDT,6208.0,0.06321
1,WAXPUSDT,10111.0,0.06322
2,WAXPUSDT,3683.0,0.06324
3,WAXPUSDT,8024.0,0.06325
4,WAXPUSDT,31052.0,0.06326
5,WAXPUSDT,6368.0,0.06327
0,RAYUSDT,108.5,0.984
1,RAYUSDT,7.7,0.9841
2,RAYUSDT,8.6,0.9842
3,RAYUSDT,39.0,0.9843
4,RAYUSDT,2654.3,0.9844
5,RAYUSDT,692.3,0.9857
0,PHAUSDT,2908.0,0.1284
0,CHESSUSDT,572.0,0.2198
0,XVGUSDT,30631.0,0.005582
0,QNTUSDT,283.234,104.1
1,QNTUSDT,193.702,104.2
0,LPTUSDT,954.29,13.96
1,LPTUSDT,575.75,13.97
2,LPTUSDT,7.49,16.29
3,LPTUSDT,288.05,16.33
0,C98USDT,22261.0,0.3347
1,C98USDT,59485.5,0.335
2,C98USDT,31306.0,0.3366
0,RAREUSDT,20058.4,0.1434
0,QUICKUSDT,0.0,0.06181
1,QUICKUSDT,19390.0,0.06184
2,QUICKUSDT,0.0,0.06186
3,QUICKUSDT,0.0,0.06187
4,QUICKUSDT,0.0,0.06188
5,QUICKUSDT,0.0,0.0619
6,QUICKUSDT,1339.0,0.06194
7,QUICKUSDT,12598.0,0.06195
8,QUICKUSDT,0.0,0.06196
9,QUICKUSDT,35204.0,0.06197
10,QUICKUSDT,16133.0,0.06201
11,QUICKUSDT,1034.0,0.06256
12,QUICKUSDT,9158.0,0.06382
0,ATAUSDT,3120.0,0.1433
1,ATAUSDT,12749.0,0.1434
2,ATAUSDT,46246.0,0.1435
3,ATAUSDT,127680.0,0.1436
4,ATAUSDT,39735.0,0.1437
5,ATAUSDT,55837.0,0.1438
0,DARUSDT,2937.0,0.15891
0,DYDXUSDT,0.0,3.562
1,DYDXUSDT,0.0,3.563
2,DYDXUSDT,171.59,3.564
3,DYDXUSDT,1303.15,3.565
4,DYDXUSDT,6341.69,3.566
5,DYDXUSDT,4519.54,3.567
6,DYDXUSDT,3114.55,3.568
7,DYDXUSDT,4813.75,3.569
8,DYDXUSDT,5339.29,3.57
9,DYDXUSDT,924.83,3.571
10,DYDXUSDT,8053.01,3.572
11,DYDXUSDT,15604.72,3.573
12,DYDXUSDT,354.72,3.574
13,DYDXUSDT,4026.64,3.575
14,DYDXUSDT,8493.26,3.576
15,DYDXUSDT,1023.16,3.577
16,DYDXUSDT,31.78,3.578
17,DYDXUSDT,2076.22,3.579
18,DYDXUSDT,138.93,3.58
19,DYDXUSDT,3803.83,3.587
0,ILVUSDT,4.973,96.49
1,ILVUSDT,4.905,96.5
2,ILVUSDT,40.52,97.58
3,ILVUSDT,0.0,97.63
0,MOVRUSDT,104.262,22.17
0,WAXPUSDT,1822.0,0.06322
1,WAXPUSDT,16313.0,0.06325
0,GHSTUSDT,541.0,1.04
1,GHSTUSDT,922.9,1.041
2,GHSTUSDT,281.9,1.046
0,GNOUSDT,1.5,328.0
1,GNOUSDT,0.776,328.1
0,BEAMXUSDT,0.0,0.033106
1,BEAMXUSDT,0.0,0.033113
2,BEAMXUSDT,0.0,0.033114
3,BEAMXUSDT,4218.0,0.033116
4,BEAMXUSDT,4204.0,0.033117
5,BEAMXUSDT,233.0,0.033118
6,BEAMXUSDT,0.0,0.03312
7,BEAMXUSDT,463.0,0.033121
8,BEAMXUSDT,0.0,0.033123
9,BEAMXUSDT,291516.0,0.033124
10,BEAMXUSDT,0.0,0.033126
11,BEAMXUSDT,0.0,0.033128
12,BEAMXUSDT,235.0,0.033138
13,BEAMXUSDT,228.0,0.033139
14,BEAMXUSDT,6864.0,0.033143
15,BEAMXUSDT,0.0,0.033149
16,BEAMXUSDT,95686.0,0.033161
17,BEAMXUSDT,100615.0,0.033191
18,BEAMXUSDT,64642.0,0.033209
